timestamp,app_name,window_title,category,time_spent_sec,idle_time_sec,hour,day_of_week,is_weekend,label,prev_app,app_switch,is_night,is_distraction,is_study,distraction_streak,study_streak
2026-03-01 01:08:16.931973,chrome.exe,(1) Instagram - Google Chrome,browser,10.01,0.31,1,6,1,,chrome.exe,0,1,True,False,56,0
2026-03-01 01:10:26.968865,chrome.exe,Instagram - Google Chrome,browser,130.04,0.0,1,6,1,,chrome.exe,0,1,True,False,57,0
2026-03-01 01:10:46.984940,chrome.exe,(1) Instagram - Google Chrome,browser,20.02,0.01,1,6,1,,chrome.exe,0,1,True,False,58,0
2026-03-01 01:11:32.009930,chrome.exe,Instagram - Google Chrome,browser,45.03,0.0,1,6,1,,chrome.exe,0,1,True,False,59,0
2026-03-01 01:11:47.017630,chrome.exe,(1) Instagram - Google Chrome,browser,15.01,0.0,1,6,1,,chrome.exe,0,1,True,False,60,0
2026-03-01 01:12:07.033317,chrome.exe,Instagram - Google Chrome,browser,20.02,0.0,1,6,1,,chrome.exe,0,1,True,False,61,0
2026-03-01 01:12:12.044288,snippingtool.exe,Snipping Tool,other,5.01,0.42,1,6,1,,chrome.exe,1,1,True,False,62,0
2026-03-01 01:14:47.138217,chrome.exe,Instagram - Google Chrome,browser,155.09,0.12,1,6,1,,snippingtool.exe,1,1,True,False,63,0
2026-03-01 01:14:52.155578,chrome.exe,(1) Instagram - Google Chrome,browser,5.02,0.2,1,6,1,,chrome.exe,0,1,True,False,64,0
2026-03-01 01:15:42.209669,chrome.exe,Instagram - Google Chrome,browser,50.05,0.0,1,6,1,,chrome.exe,0,1,True,False,65,0
2026-03-01 01:15:52.232703,chrome.exe,(1) Instagram - Google Chrome,browser,10.02,0.16,1,6,1,,chrome.exe,0,1,True,False,66,0
2026-03-01 01:17:02.254614,chrome.exe,Instagram - Google Chrome,browser,70.02,0.0,1,6,1,,chrome.exe,0,1,True,False,67,0
2026-03-01 01:36:22.476140,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,1160.22,0.52,1,6,1,,chrome.exe,1,1,False,True,0,1
2026-03-01 01:36:27.487457,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.01,1,6,1,,code.exe,1,1,True,False,1,0
2026-03-01 01:37:27.523747,chrome.exe,Instagram - Google Chrome,browser,60.04,0.0,1,6,1,,chrome.exe,0,1,True,False,2,0
2026-03-01 01:39:42.614263,chrome.exe,Flipkart - Google Chrome,browser,135.09,0.0,1,6,1,,chrome.exe,0,1,True,False,3,0
2026-03-01 01:39:52.631260,chrome.exe,Review Image Fullscreen Store Online - Buy Review Image Fullscreen Online at Best Price in India | Flipkart.com - Google Chrome,browser,10.02,0.0,1,6,1,,chrome.exe,0,1,True,False,4,0
2026-03-01 01:40:07.641214,chrome.exe,Instagram - Google Chrome,browser,15.01,0.06,1,6,1,,chrome.exe,0,1,True,False,5,0
2026-03-01 01:40:12.654306,chrome.exe,Review Image Fullscreen Store Online - Buy Review Image Fullscreen Online at Best Price in India | Flipkart.com - Google Chrome,browser,5.01,0.12,1,6,1,,chrome.exe,0,1,True,False,6,0
2026-03-01 01:40:27.662470,chrome.exe,MOKOSH Women Kurta Sharara Dupatta Set - Buy MOKOSH Women Kurta Sharara Dupatta Set Online at Best Prices in India | Flipkart.com - Google Chrome,browser,15.01,0.0,1,6,1,,chrome.exe,0,1,True,False,7,0
2026-03-01 01:40:37.675248,chrome.exe,Review Image Fullscreen Store Online - Buy Review Image Fullscreen Online at Best Price in India | Flipkart.com - Google Chrome,browser,10.01,0.05,1,6,1,,chrome.exe,0,1,True,False,8,0
2026-03-01 01:41:12.691758,chrome.exe,MOKOSH Women Kurta Sharara Dupatta Set - Buy MOKOSH Women Kurta Sharara Dupatta Set Online at Best Prices in India | Flipkart.com - Google Chrome,browser,35.02,0.97,1,6,1,,chrome.exe,0,1,True,False,9,0
2026-03-01 01:41:42.702443,chrome.exe,Flipkart - Google Chrome,browser,30.01,0.02,1,6,1,,chrome.exe,0,1,True,False,10,0
2026-03-01 01:41:47.710837,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.02,1,6,1,,chrome.exe,0,1,True,False,11,0
2026-03-01 01:42:02.719450,chrome.exe,Instagram - Google Chrome,browser,15.01,0.17,1,6,1,,chrome.exe,0,1,True,False,12,0
2026-03-01 01:42:52.733881,chrome.exe,Flipkart - Google Chrome,browser,50.01,0.01,1,6,1,,chrome.exe,0,1,True,False,13,0
2026-03-01 01:42:57.742443,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,1.28,1,6,1,,chrome.exe,0,1,True,False,14,0
2026-03-01 01:43:27.754718,chrome.exe,Instagram - Google Chrome,browser,30.01,0.08,1,6,1,,chrome.exe,0,1,True,False,15,0
2026-03-01 01:43:37.773655,chrome.exe,Flipkart - Google Chrome,browser,10.02,1.36,1,6,1,,chrome.exe,0,1,True,False,16,0
2026-03-01 01:43:57.949385,whatsapp.root.exe,WhatsApp,other,20.18,3.09,1,6,1,,chrome.exe,1,1,True,False,17,0
2026-03-01 01:45:37.977186,chrome.exe,Instagram - Google Chrome,browser,100.03,0.0,1,6,1,,whatsapp.root.exe,1,1,True,False,18,0
2026-03-01 01:46:02.989132,chrome.exe,Flipkart - Google Chrome,browser,25.01,2.41,1,6,1,,chrome.exe,0,1,True,False,19,0
2026-03-01 01:48:58.029136,chrome.exe,Instagram - Google Chrome,browser,175.04,177.45,1,6,1,,chrome.exe,0,1,True,False,20,0
2026-03-01 01:52:58.088591,chrome.exe,(1) Instagram - Google Chrome,browser,240.06,0.02,1,6,1,,chrome.exe,0,1,True,False,21,0
2026-03-01 01:54:33.120511,chrome.exe,Instagram • Messages - Google Chrome,browser,95.03,1.91,1,6,1,,chrome.exe,0,1,True,False,22,0
2026-03-01 01:54:38.127951,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.0,1,6,1,,chrome.exe,0,1,True,False,23,0
2026-03-01 01:54:48.141588,chrome.exe,Instagram • Messages - Google Chrome,browser,10.01,5.28,1,6,1,,chrome.exe,0,1,True,False,24,0
2026-03-01 01:55:03.150899,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,15.01,1.83,1,6,1,,chrome.exe,0,1,True,False,25,0
2026-03-01 01:57:08.182506,chrome.exe,Instagram • Messages - Google Chrome,browser,125.03,0.14,1,6,1,,chrome.exe,0,1,True,False,26,0
2026-03-01 01:57:13.189429,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.0,1,6,1,,chrome.exe,0,1,True,False,27,0
2026-03-01 01:57:48.207627,chrome.exe,Instagram - Google Chrome,browser,35.02,0.0,1,6,1,,chrome.exe,0,1,True,False,28,0
2026-03-01 01:57:53.218094,chrome.exe,Stories • Instagram - Google Chrome,browser,5.01,0.25,1,6,1,,chrome.exe,0,1,True,False,29,0
2026-03-01 01:58:08.226566,chrome.exe,Instagram - Google Chrome,browser,15.01,0.0,1,6,1,,chrome.exe,0,1,True,False,30,0
2026-03-01 01:59:13.256968,chrome.exe,Stories • Instagram - Google Chrome,browser,65.03,0.0,1,6,1,,chrome.exe,0,1,True,False,31,0
2026-03-01 01:59:18.269147,chrome.exe,Instagram - Google Chrome,browser,5.01,0.02,1,6,1,,chrome.exe,0,1,True,False,32,0
2026-03-01 02:01:21.670812,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,60.01,1.36,2,6,1,,chrome.exe,1,1,False,True,0,1
2026-03-01 02:02:01.690639,code.exe,feature_engineering.py - project1 - Visual Studio Code,study,40.02,0.0,2,6,1,,code.exe,0,1,False,True,0,2
2026-03-01 02:02:06.699482,chrome.exe,New Tab - Google Chrome,browser,5.01,0.0,2,6,1,,code.exe,1,1,True,False,1,0
2026-03-01 02:02:41.712523,chrome.exe,ChatGPT - Google Chrome,browser,35.01,5.55,2,6,1,,chrome.exe,0,1,True,False,2,0
2026-03-01 02:03:11.730785,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,30.02,0.01,2,6,1,,chrome.exe,0,1,True,False,3,0
2026-03-01 02:03:21.737583,code.exe,feature_engineering.py - project1 - Visual Studio Code,study,10.01,0.0,2,6,1,,chrome.exe,1,1,False,True,0,1
2026-03-01 02:03:46.745712,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,25.01,0.2,2,6,1,,code.exe,1,1,True,False,1,0
2026-03-01 02:03:51.764149,shellhost.exe,Quick settings,other,5.02,1.38,2,6,1,,chrome.exe,1,1,True,False,2,0
2026-03-01 02:04:06.778982,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,15.01,0.0,2,6,1,,shellhost.exe,1,1,True,False,3,0
2026-03-01 02:04:11.787347,et.exe,Save,other,5.01,0.14,2,6,1,,chrome.exe,1,1,True,False,4,0
2026-03-01 02:04:16.798406,et.exe,,other,5.01,1.91,2,6,1,,et.exe,0,1,True,False,5,0
2026-03-01 02:04:26.810489,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,10.01,0.12,2,6,1,,et.exe,1,1,True,False,6,0
2026-03-01 02:04:36.817159,code.exe,feature_engineering.py - project1 - Visual Studio Code,study,10.01,0.0,2,6,1,,chrome.exe,1,1,False,True,0,1
2026-03-01 02:04:41.826170,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.01,0.0,2,6,1,,code.exe,0,1,False,True,0,2
2026-03-01 02:04:46.839482,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,2,6,1,,code.exe,1,1,True,False,1,0
2026-03-01 02:04:51.846239,explorer.exe,,other,5.01,0.0,2,6,1,,chrome.exe,1,1,True,False,2,0
2026-03-01 02:04:56.856845,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.01,0.48,2,6,1,,explorer.exe,1,1,False,True,0,1
2026-03-01 19:38:13.866587,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.0,0.2,19,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 19:38:18.951964,chrome.exe,instagram - Google Search - Google Chrome,browser,5.09,0.02,19,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 19:38:38.971238,chrome.exe,Instagram - Google Chrome,browser,20.02,0.0,19,6,1,,chrome.exe,0,0,True,False,2,0
2026-03-01 19:39:23.996157,chrome.exe,Stories • Instagram - Google Chrome,browser,45.02,0.0,19,6,1,,chrome.exe,0,0,True,False,3,0
2026-03-01 19:41:19.018452,chrome.exe,Instagram - Google Chrome,browser,115.02,0.02,19,6,1,,chrome.exe,0,0,True,False,4,0
2026-03-01 19:41:24.027031,explorer.exe,,other,5.01,0.01,19,6,1,,chrome.exe,1,0,True,False,5,0
2026-03-01 19:41:29.034198,chrome.exe,"Mere Bina Full Video - Crook| Emraan Hashmi, Neha Sharma | Nikhil D'Souza | Pritam | Mukesh Bhatt - YouTube - Google Chrome",browser,5.01,0.27,19,6,1,,explorer.exe,1,0,True,False,6,0
2026-03-01 19:41:34.047369,chrome.exe,New Tab - Google Chrome,browser,5.01,0.0,19,6,1,,chrome.exe,0,0,True,False,7,0
2026-03-01 19:41:49.058933,chrome.exe,GOKU - Watch Movies Online & Free Movies Streaming - Google Chrome,browser,15.01,0.0,19,6,1,,chrome.exe,0,0,True,False,8,0
2026-03-01 19:53:09.204212,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,680.15,39.2,19,6,1,,chrome.exe,0,0,True,False,9,0
2026-03-01 19:56:04.247533,whatsapp.root.exe,Group video call,other,175.04,0.11,19,6,1,,chrome.exe,1,0,True,False,10,0
2026-03-01 19:56:44.262197,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,40.01,1.8,19,6,1,,whatsapp.root.exe,1,0,True,False,11,0
2026-03-01 19:56:49.279870,applicationframehost.exe,Camera,other,5.02,0.31,19,6,1,,chrome.exe,1,0,True,False,12,0
2026-03-01 19:56:59.287075,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,10.01,1.03,19,6,1,,applicationframehost.exe,1,0,True,False,13,0
2026-03-01 19:57:14.297183,chrome.exe,Instagram - Google Chrome,browser,15.01,0.0,19,6,1,,chrome.exe,0,0,True,False,14,0
2026-03-01 20:00:44.348462,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,210.05,0.33,20,6,1,,chrome.exe,0,0,True,False,15,0
2026-03-01 20:00:49.355621,chrome.exe,New Tab - Google Chrome,browser,5.01,0.01,20,6,1,,chrome.exe,0,0,True,False,16,0
2026-03-01 20:00:54.369097,chrome.exe,ChatGPT - Google Chrome,browser,5.01,0.67,20,6,1,,chrome.exe,0,0,True,False,17,0
2026-03-01 20:01:04.380187,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,10.01,0.2,20,6,1,,chrome.exe,0,0,True,False,18,0
2026-03-01 20:01:14.396476,chrome.exe,ChatGPT - Google Chrome,browser,10.02,5.28,20,6,1,,chrome.exe,0,0,True,False,19,0
2026-03-01 20:01:44.407633,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,30.01,0.01,20,6,1,,chrome.exe,0,0,True,False,20,0
2026-03-01 20:01:54.412241,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,10.0,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:01:59.417272,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.01,0.22,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:03:54.440380,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,115.02,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:03:59.463765,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.02,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:04:04.471283,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.08,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:04:59.486057,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,55.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:05:24.493698,code.exe,train_model.py - project1 - Visual Studio Code,study,25.01,0.09,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:07:09.514589,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,105.02,0.02,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:07:14.518648,explorer.exe,,other,5.0,0.0,20,6,1,,chrome.exe,1,0,True,False,2,0
2026-03-01 20:07:49.526800,code.exe,train_model.py - project1 - Visual Studio Code,study,35.01,0.89,20,6,1,,explorer.exe,1,0,False,True,0,1
2026-03-01 20:09:54.587304,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,125.06,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:10:34.602438,code.exe,train_model.py - project1 - Visual Studio Code,study,40.02,0.25,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:10:39.606480,code.exe,● train_model.py - project1 - Visual Studio Code,study,5.0,0.01,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:11:14.622465,code.exe,train_model.py - project1 - Visual Studio Code,study,35.02,0.27,20,6,1,,code.exe,0,0,False,True,0,3
2026-03-01 20:11:29.630395,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,15.01,0.27,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:11:39.636161,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,10.01,0.81,20,6,1,,chrome.exe,0,0,True,False,2,0
2026-03-01 20:12:24.646280,code.exe,train_model.py - project1 - Visual Studio Code,study,45.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:12:34.653683,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,10.01,0.01,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:13:59.682948,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,85.03,0.01,20,6,1,,chrome.exe,0,0,True,False,2,0
2026-03-01 20:19:39.792469,chrome.exe,Instagram - Google Chrome,browser,340.11,3.78,20,6,1,,chrome.exe,0,0,True,False,3,0
2026-03-01 20:21:09.948395,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,90.16,0.02,20,6,1,,chrome.exe,0,0,True,False,4,0
2026-03-01 20:21:49.964123,code.exe,train_model.py - project1 - Visual Studio Code,study,40.02,0.17,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:22:14.983785,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,25.02,0.77,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:22:25.089140,searchhost.exe,Search,other,10.11,0.05,20,6,1,,chrome.exe,1,0,True,False,2,0
2026-03-01 20:22:35.271348,whatsapp.root.exe,WhatsApp,other,10.18,3.91,20,6,1,,searchhost.exe,1,0,True,False,3,0
2026-03-01 20:24:30.320029,whatsapp.root.exe,Video call,other,115.05,0.05,20,6,1,,whatsapp.root.exe,0,0,True,False,4,0
2026-03-01 20:24:35.358329,whatsapp.root.exe,WhatsApp,other,5.04,0.01,20,6,1,,whatsapp.root.exe,0,0,True,False,5,0
2026-03-01 20:24:45.366849,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,10.01,0.0,20,6,1,,whatsapp.root.exe,1,0,True,False,6,0
2026-03-01 20:25:30.378653,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,45.01,0.0,20,6,1,,chrome.exe,0,0,True,False,7,0
2026-03-01 20:25:55.385534,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,25.01,0.17,20,6,1,,chrome.exe,0,0,True,False,8,0
2026-03-01 20:26:00.391048,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.09,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:26:05.395335,code.exe,● train_model.py - project1 - Visual Studio Code,study,5.0,0.0,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:26:10.399970,code.exe,train_model.py - project1 - Visual Studio Code,study,5.0,0.08,20,6,1,,code.exe,0,0,False,True,0,3
2026-03-01 20:26:15.408670,code.exe,Visual Studio Code,study,5.01,0.0,20,6,1,,code.exe,0,0,False,True,0,4
2026-03-01 20:27:00.421259,code.exe,train_model.py - project1 - Visual Studio Code,study,45.01,0.0,20,6,1,,code.exe,0,0,False,True,0,5
2026-03-01 20:29:20.444933,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,140.02,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:29:50.480098,code.exe,train_model.py - project1 - Visual Studio Code,study,30.04,1.11,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:29:55.485098,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:30:00.490921,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,2.28,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:30:05.497593,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:30:10.503731,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.17,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:30:15.508770,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.92,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:30:20.518414,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.08,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:30:30.522755,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,10.0,0.14,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:30:40.527240,code.exe,train_model.py - project1 - Visual Studio Code,study,10.0,0.01,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:30:45.534899,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:30:55.542901,code.exe,train_model.py - project1 - Visual Studio Code,study,10.01,0.45,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:31:15.551227,code.exe,● train_model.py - project1 - Visual Studio Code,study,20.01,0.22,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:31:45.558714,code.exe,train_model.py - project1 - Visual Studio Code,study,30.01,2.2,20,6,1,,code.exe,0,0,False,True,0,3
2026-03-01 20:31:55.565811,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,10.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:32:00.570185,whatsapp.root.exe,WhatsApp,other,5.0,3.03,20,6,1,,chrome.exe,1,0,True,False,2,0
2026-03-01 20:34:05.592930,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,125.02,0.0,20,6,1,,whatsapp.root.exe,1,0,True,False,3,0
2026-03-01 20:34:35.608452,code.exe,train_model.py - project1 - Visual Studio Code,study,30.02,0.01,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:34:40.652550,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.04,0.06,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:34:45.663783,code.exe,● train_model.py - project1 - Visual Studio Code,study,5.01,0.08,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:35:05.711190,code.exe,train_model.py - project1 - Visual Studio Code,study,20.05,0.0,20,6,1,,code.exe,0,0,False,True,0,2
2026-03-01 20:35:20.727781,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,15.02,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:35:25.733571,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:35:50.743885,chrome.exe,Instagram - Google Chrome,browser,25.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:36:40.752672,code.exe,train_model.py - project1 - Visual Studio Code,study,50.01,0.08,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:37:00.760753,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,20.01,0.61,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:38:10.775790,code.exe,train_model.py - project1 - Visual Studio Code,study,70.02,1.03,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:40:10.831504,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,120.06,0.14,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:40:15.838505,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.16,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:41:20.850555,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,65.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:41:25.856821,code.exe,train_model.py - project1 - Visual Studio Code,study,5.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:41:30.861815,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.0,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:42:05.879522,code.exe,train_model.py - project1 - Visual Studio Code,study,35.02,1.41,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:43:25.914584,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,80.04,0.01,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:43:50.923730,code.exe,train_model.py - project1 - Visual Studio Code,study,25.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:43:55.932300,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:44:10.940741,code.exe,train_model.py - project1 - Visual Studio Code,study,15.01,0.97,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:45:55.960390,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,105.02,0.14,20,6,1,,code.exe,1,0,True,False,1,0
2026-03-01 20:46:35.972154,code.exe,train_model.py - project1 - Visual Studio Code,study,40.01,0.0,20,6,1,,chrome.exe,1,0,False,True,0,1
2026-03-01 20:46:40.978698,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.01,2.62,20,6,1,,code.exe,0,0,False,True,0,2
